Date,Content,review,scores,compound,sentiment
Apr 2016,"We spent a couple of days on Double Six Beach across from the Seaside Mexican restaurant in the Gay-friendly section of the beach.  Look for the small rainbow flag on a poll.  The guys who work on the beach are friendly and attentive.  They moved chairs and umbrellas to make sure everyone in our party was comfortable and fed.  Nothing beats a day on the beach with seaside food and drink service.  Just be sure to wear your sandals, because the sand can be as hot as burning coals.",spent couple day double six across seaside mexican restaurant gayfriendly section look small rainbow flag poll guy work friendly attentive move chair umbrella make sure everyone party comfortable fed nothing beat day seaside food drink service sure wear sandal sand hot burning coal,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.9153}",0.9153,positive
Jul 2015,nice.i enjoyed an fun. Very nice spot for drinks..watched the sunset in a cabana. The beach is clean.,nicei enjoy fun nice spot drinkswatched sunset cabana clean,"{'neg': 0.0, 'neu': 0.294, 'pos': 0.706, 'compound': 0.9001}",0.9001,positive
Nov 2017,"Come at night, but nothing to do. only some bars with live music. the beach well maintain .need some lights more.",come night nothing bar live music well maintain need light,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}",0.2732,positive
Sep 2017,we stoped in for a drink. Cost us $34 for 2 coctails. we wont bother with thos place again. Also drinks are very small. No great vibe either,stop drink cost u 34 2 coctails wont bother thos place drink small great vibe either,"{'neg': 0.114, 'neu': 0.569, 'pos': 0.317, 'compound': 0.6041}",0.6041,positive
Apr 2015,It was okay. Liked the multitude of thrown together bars on the beach. Water was warm and not many hawkers at this part of the beach.,okay like multitude thrown together bar water warm many hawker part,"{'neg': 0.0, 'neu': 0.559, 'pos': 0.441, 'compound': 0.6486}",0.6486,positive
Oct 2017,One of my fav beaches! We were there two times during our 8 days trip. Chill out to catch sunset with a bottle of tea sosro and a bowl of bakso. Yummy! We were staying in Legian during our last days in Bali but we don’t mind travelling all the way here as we prefers this beach than Kuta! ,one fav beach two time 8 day trip chill catch sunset bottle tea sosro bowl bakso yummy stay legian last day bali dont mind travel way prefers kuta,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.7506}",0.7506,positive
Sep 2017,We started our travels in Seminyak before going onto other areas of Bali and other islands in Indonesia. The was my least favourite beach as it was more like dirt than sand and actually smelt like bad dog breath. Much nicer beaches in Indonesia! Would recommend the Gili Islands if you like perfect beaches.,start travel seminyak go onto area bali island indonesia least favourite dirt sand actually smelt bad dog breath much nicer beach indonesia recommend gili island perfect beach,"{'neg': 0.159, 'neu': 0.595, 'pos': 0.246, 'compound': 0.4939}",0.4939,positive
Dec 2015,"for those who loves surfing, or just sitting around watching the waves chasing each other, or the magnificent sunset, this is the best hotel that I would recommend you to stay. The breakfast is not only made to order and artistically presented, the taste is really delicious. The hotel is very conveniently located for restaurants, bar and cafes. Shopping is good too, everything is within walking distance. The rooms are spacious and very well laid and the design of the hotel is neat, modern and yet artistic. So, YES I personally vouche",love surf sit around watch wave chase magnificent sunset best hotel recommend stay breakfast make order artistically present taste really delicious hotel conveniently locate restaurant bar cafe shop good everything within walk distance room spacious well laid design hotel neat modern yet artistic yes personally vouche,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.9826}",0.9826,positive
Sep 2016,"This beach located in the heart of Kuta, it is bit busy. A lot of young spend their times in here, but it is great for family too.",locate heart kuta bit busy lot young spend time great family,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}",0.6249,positive
Mar 2019,"We made a quick visit this visit as the weather wasn't on our side.  The beach was great, but the water was a little dirty.  We don't swim, but felt it wasn't worth putting our feet in this time.",make quick visit visit weather wasnt side great water little dirty dont swim felt wasnt worth put foot time,"{'neg': 0.321, 'neu': 0.679, 'pos': 0.0, 'compound': -0.7627}",-0.7627,negative
May 2015,"Great hotel ,just perfect including the staff and position.Only one problem is the very noisy club next door which is owned by the same hotel.Make sure that you book a room on the other side of this night club.",great hotel perfect include staff positiononly one problem noisy club next door own hotelmake sure book room side night club,"{'neg': 0.149, 'neu': 0.508, 'pos': 0.342, 'compound': 0.7717}",0.7717,positive
Jun 2015,"Bali beaches still need some clean up, but this is an excellent beach to learn how to surf. Mornings are best. The waves are strong - you hardly have to paddle to catch one. I'm a novice surfer and it's one of our favorite beaches.",bali beach still need clean excellent learn surf morning best wave strong hardly paddle catch one im novice surfer one favorite beach,"{'neg': 0.0, 'neu': 0.501, 'pos': 0.499, 'compound': 0.9509}",0.9509,positive
Feb 2016,"great to hang out on the beach, catch a wave or enjoy one of the nice restaurants on the beach or on the boulevard",great hang catch wave enjoy one nice restaurant boulevard,"{'neg': 0.0, 'neu': 0.373, 'pos': 0.627, 'compound': 0.8779}",0.8779,positive
May 2018,It was pretty similar with Seminyak Beach since it was all connected but it has really comfy chairs where you can rent and enjoy the sunset while relaxing.,pretty similar seminyak connect really comfy chair rent enjoy sunset relaxing,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.8625}",0.8625,positive
Feb 2015,"Not the greatest beach I have been to, I understand the currant was bring a lot of litter onto the beach which was a shame.",great understand currant bring lot litter onto shame,"{'neg': 0.235, 'neu': 0.455, 'pos': 0.311, 'compound': 0.25}",0.25,positive
Oct 2019,"Lovely beach club right by the beach, great music, food and ambiance, a definite hit! I had an awesome time everytime I came, which was often.",lovely club right great music food ambiance definite hit awesome time everytime come often,"{'neg': 0.0, 'neu': 0.415, 'pos': 0.585, 'compound': 0.9337}",0.9337,positive
Jun 2015,Everyone must go to Seminyak Beach for the most widest beach and chill-out experience.You don't have to go the expensive beach clubs to enjoy the beaches of Seminyak. Prices are reasonable.Go at 5pm is the best time to wait for the sun to set. Seminyak beach is the best experience of watching the world go by with a drink or two in hand together with loved ones.,everyone must go seminyak wide chillout experienceyou dont go expensive club enjoy beach seminyak price reasonablego 5pm best time wait sun set seminyak best experience watching world go drink two hand together love one,"{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.9638}",0.9638,positive
Aug 2016,The venue is amazing. The view spectacular. The service wonderful but the snacks were extremely disappointing.To sit in the sunken seats on the roof top bar was spectacular. You have to spend A$100 which is not too hard however when you go to a 6 star venue you expect quality. The daiquiris came out of a slushy machine and the tapas type food was flavorless and of a poor quality (which we left). The wine was very well priced as were the beers.In saying that it is definitely worth drinking there even if only for the view,venue amaze view spectacular service wonderful snack extremely disappointingto sit sink seat roof top bar spectacular spend a100 hard go 6 star venue expect quality daiquiri come slushy machine tapa type food flavorless poor quality leave wine well price beersin say definitely worth drink even view,"{'neg': 0.099, 'neu': 0.627, 'pos': 0.274, 'compound': 0.875}",0.875,positive
Sep 2017,"Nice stretch of beach. Sand is definitely one of the softest I have ever walked on (no shells or rocks to be seen). Definitely more of a place for surfing than going in for a swim. There are signs that say you can't go in for a swim, but of course we went in for a dip when it was too hot. Having said that, I nearly got hit by a surf board when a big wave came crashing and the girl with the surfboard lost control. So be vigilant!Sunbeds are expensive. For 2 sunbeds and a parasol it was 200,000 idr and we tried to haggle with the man to no avail. The next day we went elsewhere and we were able to get 2 bed ands a parasol for 150,000 after haggling (though the beds weren't as comfy).There is also wifi on the beach if you stay by the central area- great!",nice stretch sand definitely one soft walk shell rock see definitely place surf go swim sign say cant go swim course go dip hot say nearly get hit surf board big wave come crash girl surfboard lose control vigilantsunbeds expensive 2 sunbeds parasol 200000 idr try haggle man avail next day go elsewhere able 2 bed ands parasol 150000 haggle though bed werent comfythere wifi stay central area great,"{'neg': 0.069, 'neu': 0.775, 'pos': 0.156, 'compound': 0.7845}",0.7845,positive
