Date,Content,review,scores,compound,sentiment
Jan 2017,Very clean beach and a great place to enjoy the water or just relax. There are a lot of great resorts along this beach with the Inaya Putri  resort one of the best.,clean great place enjoy water relax lot great resort along inaya putri resort one best,"{'neg': 0.0, 'neu': 0.298, 'pos': 0.702, 'compound': 0.969}",0.969,positive
Feb 2017,"Compared with other beautiful beaches like those in Maldives、Mexico or Sanya, the beach at Bali may be a disappointment. Sand is rough and the color is almost gray, with lots of dirts in the water. ",compare beautiful beach maldivesmexico sanya bali may disappointment sand rough color almost gray lot dirt water,"{'neg': 0.243, 'neu': 0.582, 'pos': 0.175, 'compound': -0.1372}",-0.1372,negative
Jan 2017,"Best beach in Bali, this beach is on a very long stretch and is very clean and nice. The sea is calm and there are lots of activities which you can participate in also. ",best bali long stretch clean nice sea calm lots activity participate,"{'neg': 0.0, 'neu': 0.368, 'pos': 0.632, 'compound': 0.9001}",0.9001,positive
Sep 2016,"Nusa dua beach is beautiful, it's not the finest sand but the views more than make up for it, some interesting sea life is easily accessible straight from the beach, we went snorkeling in the bay just off the beach, saw many fish.",nusa dua beautiful fine sand view make interesting sea life easily accessible straight go snorkel bay saw many fish,"{'neg': 0.0, 'neu': 0.524, 'pos': 0.476, 'compound': 0.8934}",0.8934,positive
Feb 2017,"One of the best beaches in Bali ,Where you can hang around with your family .Altough most of the hotels have their Private Chairs which are reserved for their guests.But still you can hang around there .Great Place we spent almost entire day .You can also do sea surfing there .",one best beach bali hang around family altough hotel private chair reserve guestsbut still hang around great place spend almost entire day sea surf,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.8519}",0.8519,positive
Feb 2017,"We visited Nusa Dua Beach yesterday and it was beautiful! Clean sand, clear blue and very warm water! It is a nice beach to swim at, although the waves were huge and if you don't go out far enough, your feet get swept up underneath you and you end up getting dumped in the wave! Very nice beach though! ",visit nusa dua yesterday beautiful clean sand clear blue warm water nice swim although wave huge dont go far enough foot sweep underneath end get dump wave nice though,"{'neg': 0.061, 'neu': 0.493, 'pos': 0.446, 'compound': 0.9371}",0.9371,positive
Feb 2017,"Clean, soft and beautiful, nice sand and water, so you can not only photo it, but swim also with your children",clean soft beautiful nice sand water photo swim child,"{'neg': 0.0, 'neu': 0.39, 'pos': 0.61, 'compound': 0.8555}",0.8555,positive
Feb 2017,Its a beautiful beach with many bays. Slightly rocky. Many water sports are available. Must for a run! ,beautiful many bay slightly rocky many water sport available must run,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.5994}",0.5994,positive
Jan 2017,This beach is usually very crowded as it is visited by the locals too.However it wasn't dirty and was well maintained. A good place to visit but definitely not mandatory. ,usually crowd visited local toohowever wasnt dirty well maintain good place visit definitely mandatory,"{'neg': 0.09, 'neu': 0.447, 'pos': 0.463, 'compound': 0.7574}",0.7574,positive
Feb 2017,"It has white sand, very clean, various hotels and bars, soft sand, its not as lively as other beaches is bali,  yet it depends what you are after.",white sand clean various hotel bar soft sand lively beach bali yet depend,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.6808}",0.6808,positive
Jan 2017,"We spent the day here with our balinese friend butu and his family. Very crowded but well worth the visit. Rented some loungers & spent most of the day in and out of the sea. Legs quite raw by being tossed around in the waves. Quite rough golden sand, boats to rent, massage etc.",spent day balinese friend butu family crowd well worth visit rent lounger spend day sea legs quite raw toss around wave quite rough golden sand boat rent massage etc,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.7351}",0.7351,positive
Jan 2017,"We were brought by a tour guide to nusa dua for snorkeling and water sport. Really dissappointed. The water is not clear at all and strong wave. Snorkeling and diving are wasting time. The boat for tourists are old and handled by local ppl. The safety awareness is very low. We realised there were only 5 life jackets for 7 ppl and 2 of the jacket were broken. Later, I found out from local ppl that the sea water at nusa dua is only be clear at August but strong wave plus dark at January. OMG,  tour guide and the water sport staff were never inform us about this. They just encourage you to go go go to earn your money by jeopardising your safety.",bring tour guide nusa dua snorkel water sport really dissappointed water clear strong wave snorkel dive wasting time boat tourist old handle local ppl safety awareness low realise 5 life jacket 7 ppl 2 jacket broken later find local ppl sea water nusa dua clear august strong wave plus dark january omg tour guide water sport staff never inform u encourage go go go earn money jeopardising safety,"{'neg': 0.128, 'neu': 0.654, 'pos': 0.217, 'compound': 0.8087}",0.8087,positive
Jan 2017,Nice clean water and white sand is suitable for relax and get sun during see the blue ocean. also close to the many restaurant ,nice clean water white sand suitable relax sun see blue ocean close many restaurant,"{'neg': 0.0, 'neu': 0.567, 'pos': 0.433, 'compound': 0.8126}",0.8126,positive
Jan 2017,"I would avoid Nusa Dua, the sea has oil and the beach is so so, is better to go to the other side of the peninsula, Padang Padang beach - Rock Bar and if you want to go southern the best is the Sundays beach club, on both options you need to pay but it worth it. Nusa Dua is done! ",avoid nusa dua sea oil well go side peninsula padang padang rock bar want go southern best sunday club option need pay worth nusa dua do,"{'neg': 0.109, 'neu': 0.604, 'pos': 0.287, 'compound': 0.7096}",0.7096,positive
Jan 2017,"We are taking a few days of during CNY from Kuala Lumpur, thus wanted to try Bali this time. Nusa Dua beach is very nice by sand and water quality. Nice promenade along the beach also. But, the tide was a bit hefty, thus at low tide, it was not possible to go for any swim.",take day cny kuala lumpur thus want try bali time nusa dua nice sand water quality nice promenade along tide bit hefty thus low tide possible go swim,"{'neg': 0.064, 'neu': 0.727, 'pos': 0.209, 'compound': 0.5859}",0.5859,positive
Dec 2016,"Also like a private beach as it mainly only the resort guest uses it but disappointed with cleanliness, lots of plastic bags and plastic bottles in the water.",private mainly resort guest us disappoint cleanliness lot plastic bag plastic bottle water,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}",-0.4019,negative
Jan 2017,"Beautiful idillic area, gorgeous.Views are beautiful of mountains and islands in the distance.Quiet for the majority of areas that are private for the resorts.Shame about the rubbish, particularly in the areas that aren't private, as the majority of locals and kids seem to swim in these areas but there's so much rubbish everywhere :(",beautiful idillic area gorgeousviews beautiful mountain island distancequiet majority area private resortsshame rubbish particularly area arent private majority local kid seem swim area there much rubbish everywhere,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.8316}",0.8316,positive
Jan 2017,Fantastic beach! Clean water and shore. Well organized service from the hotel.Perfect for long walks.,fantastic clean water shore well organize service hotelperfect long walk,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.8126}",0.8126,positive
Jan 2017,"I always come to this place like 2 times a month. Calming atmosphere, and sometimes I do jogging on the Peninsula Island. And if you wanna watch the sunrise, go to the waterblow",always come place 2 time month calm atmosphere sometimes jog peninsula island wanna watch sunrise go waterblow,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}",0.3182,positive
Sep 2016,"Born and Grown in country full of great beaches,  I really enjoyed my trip to Bali. Especially for it's water games. Very clean beachesNot much disturbance from sellers. You will enjoy ur time in Bali... ",bear grown country full great beach really enjoy trip bali especially water game clean beachesnot much disturbance seller will enjoy ur time bali,"{'neg': 0.075, 'neu': 0.519, 'pos': 0.405, 'compound': 0.9091}",0.9091,positive
Jan 2017,"Beautiful beach..clear water, lovely sand. Excellent beachfront walkway in front of all of the luxury resorts & their restaurants, which are open to the public. You pay for the upmarket area, but still a great place to sit back & enjoy. Nusa Dua means 2 islands (they are actually headlands) that are interesting to visit. One has a temple  on it & the other has a big park with a huge statue & ""the blow"". ",beautiful beachclear water lovely sand excellent beachfront walkway front luxury resort restaurant open public pay upmarket area still great place sit back enjoy nusa dua mean 2 island actually headlands interesting visit one temple big park huge statue blow,"{'neg': 0.025, 'neu': 0.544, 'pos': 0.43, 'compound': 0.9729}",0.9729,positive
Jan 2017,"Nusa Dua is long stretch which I would describe in two sections.The first/northern part with the promenade marked on maps is beach with pricey resorts which take their section of the beach and water sports.The second/southern part (Mengiat beach) we liked much better as there is no section designated to a resort. This is nice long stretch of clean sandy beach where you can get sun chairs and umbrellas (or not if you do not want to), you can hire a kayak or just enjoy swimming or snorkeling. This was our favorite place which we have visited several times.",nusa dua long stretch describe two sectionsthe firstnorthern part promenade mark map pricey resort take section water sportsthe secondsouthern part mengiat like much good section designate resort nice long stretch clean sandy sun chair umbrellas want hire kayak enjoy swim snorkel favorite place visit several time,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.9468}",0.9468,positive
