Date,Content,review,scores,compound,sentiment
Feb 2013,"Canggu is beach for surfers...But. if you want to do photography , you can have the best sunset here. A black beach area, very hot and also a lot of dogs. Better to go around 6pm, as if you come earlier on that time...it is Extremely Hot as no umbrellas or shades you can get it unless you will go to the resraurant, ordered and stayed there for a while.",canggu surfersbut want photography best sunset black area hot lot dog well go around 6pm come earlier timeit extremely hot umbrella shade unless will go resraurant order stay,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.765}",0.765,positive
Dec 2017,We spend a couple of days at this beach. It was really nice. There were nice bars around and pretty girls to look at.,spend couple day really nice nice bar around pretty girl look,"{'neg': 0.0, 'neu': 0.46, 'pos': 0.54, 'compound': 0.855}",0.855,positive
Sep 2019,Great surf spot if you are learning.No hawkers on the beach and a good beach to do a walk..quiet busy ,great surf spot learningno hawker good walkquiet busy,"{'neg': 0.0, 'neu': 0.462, 'pos': 0.538, 'compound': 0.7906}",0.7906,positive
Aug 2017,"I loved it, sunsets with a roasted corn on the cob and a large Bintang to wash it down and a stroll on the sand......life was made for these moments.You can walk a long way on the sand, just be sure to keep yourself suitably hydrated 😉",love sunset roast corn cob large bintang wash stroll sandlife make momentsyou walk long way sand sure keep suitably hydrate,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.7579}",0.7579,positive
Apr 2015,"Good surf beach, good vibe at sunset, you can sit and watch the sun go down with a Bintang and a corn on the cob cooked on an open coal grill. ",good surf good vibe sunset sit watch sun go bintang corn cob cook open coal grill,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.7003}",0.7003,positive
Mar 2018,"Highly recommend 👌🏻 - I’d suggest going to this beach around 6pm, grab a beer from OldMans, sit on the beach whilst listening to a local band play & watch the sunset 🌅",highly recommend id suggest go around 6pm grab beer oldmans sit whilst listen local band play watch sunset,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.6361}",0.6361,positive
Nov 2018,First time I experienced something like this .The waves are great and surfers look so cool but the Canggu beach is so disgusting.Full of plastic and dirt all over.I am surprised how people like to surf or lay down on this environmental crime.Possitive that I noticed some locals in green uniform try to clean the beach.So bad for Bali and Canggu,first time experienced something wave great surfer look cool canggu disgustingfull plastic dirt overi surprised people surf lay environmental crimepossitive notice local green uniform try clean beachso bad bali canggu,"{'neg': 0.144, 'neu': 0.587, 'pos': 0.269, 'compound': 0.6249}",0.6249,positive
Jun 2016,"I really enjoy going to this beach, it's a lot less 'touristy' than Seminyak, Legian, Kuta. The surf is great even if it can get a bit packed out on the waves. There's heaps of little local warung a selling cheap food, coconuts and cold beers. All very nice and casual the way Bali used to be a long time ago.",really enjoy go lot less touristy seminyak legian kuta surf great even bite packed wave there heap little local warung sell cheap food coconut cold beer nice casual way bali use long time ago,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.9041}",0.9041,positive
Mar 2015,"This beach at JL. Batubolong is a great surfing beach but not a safe beach for kids and swimming,  very strong rips and try to avoid in wet season when debri is washed up onto the beach. Can get some amazing sunsets and eateries there!",jl batubolong great surf safe kid swim strong rip try avoid wet season debri wash onto amazing sunset eatery,"{'neg': 0.073, 'neu': 0.462, 'pos': 0.465, 'compound': 0.9169}",0.9169,positive
Sep 2018,"use to be a cool place with relax people, now it's evolving to a hipster place with loud bikes and hollow ego people ",use cool place relax people now evolve hipster place loud bike hollow ego people,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.6369}",0.6369,positive
May 2017,"Nice drive out to some of the Northern Beaches. The beach was great, but I'm from Perth Australia so you will never get a 5 star out of me ;)",nice drive northern beach great im perth australia will never 5 star,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.7845}",0.7845,positive
Feb 2019,I really wonder how people can think this beach is nice. Walking along the beach is like walking through a pile of rubbish. Just disgusting.,really wonder people think nice walk along walk pile rubbish disgusting,"{'neg': 0.224, 'neu': 0.592, 'pos': 0.184, 'compound': -0.1531}",-0.1531,negative
Dec 2014,"long beach walks and jogging in the morning are great, sunsets in the evening stunning.ride a pushbike on the sand - or push it when it's to hard.warungs will provide food and drinks.",long walk jog morning great sunset even stunningride pushbike sand push hardwarungs will provide food drink,"{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.6249}",0.6249,positive
Oct 2013,"Nice wild natural beach with high waves. Perfectly for chilling and sunsets, but be careful with swimming!",nice wild natural high wave perfectly chill sunset careful swimming,"{'neg': 0.0, 'neu': 0.351, 'pos': 0.649, 'compound': 0.8779}",0.8779,positive
Sep 2014,"Love this place. Definitely a place for the surf boarders. A place where you can relax and chill. there is a toilet for shower but a simple 1. No hot water. If  you have never surfed before, Please get an expert to guide you as the currents are very strong and it can pull you further out to the sea. The seabed is not leveled, so the 3rd step, you could drop further deeper. All in all, I did enjoy the place and the view.",love place definitely place surf boarder place relax chill toilet shower simple 1 hot water never surf please expert guide current strong pull sea seabed level 3rd step drop deeper enjoy place view,"{'neg': 0.09, 'neu': 0.551, 'pos': 0.359, 'compound': 0.9222}",0.9222,positive
Dec 2017,"Was very happy to be here. I hope  a pick up rubbish on the beach awareness community job starts because it would make the review five stars if there was no rubbish , bins for people to help clean up. It is an amazing place.",happy hope pick rubbish awareness community job start make review five star rubbish bin people help clean amazing place,"{'neg': 0.0, 'neu': 0.47, 'pos': 0.53, 'compound': 0.9413}",0.9413,positive
Jul 2014,"Volcanic sand beach which had quite some litter laying around. We found the other beaches we went to on our holiday much nicer than this one, although it does offer good conditions for sufers.",volcanic sand quite litter lay around find beach go holiday much nicer one although offer good condition sufers,"{'neg': 0.0, 'neu': 0.638, 'pos': 0.362, 'compound': 0.8176}",0.8176,positive
Jan 2018,"One of the few beaches we went to not littered with trash, but the beach slopes aggressively so there's not much room for activities. Not many vendors on the beach so you don't get bothered much, which is also nice, and there's several large beachfront restaurant / resorts to hang out in.The surf was garbage the day I was there. There was plenty of power behind it, but the break was super choppy with no great shape to the waves. The broke all over the place and inconsistently - there was not one peak to sit on, it was all over the place. And the wave breaks several times and backs off again, depending on the exact power behind the swell, so positioning is near impossible. The mid break seemed to be best - the outside broke and backed off again too quickly and the inside had too much interference. Might be OK with a heavier swell building the outside peak. It was ~4 feet when I was there.",one beach go littered trash slope aggressively theres much room activity many vendor dont bother much nice there several large beachfront restaurant resort hang inthe surf garbage day plenty power behind break super choppy great shape wave break place inconsistently one peak sit place wave break several time back depend exact power behind swell position near impossible mid break seem best outside broke back quickly inside much interference might ok heavy swell building outside peak 4 foot,"{'neg': 0.081, 'neu': 0.74, 'pos': 0.179, 'compound': 0.8751}",0.8751,positive
Dec 2017,"This beach is disgusting. I don’t care how much you enjoy surfing, it is literally covered in trash.  So incredibly disappointing. I don’t know how anyone could recommend it.  ",disgust dont care much enjoy surf literally cover trash incredibly disappointing dont know anyone recommend,"{'neg': 0.596, 'neu': 0.404, 'pos': 0.0, 'compound': -0.9295}",-0.9295,negative
Oct 2013,liked that it was not a busy commercialised beach - it felt very real and local.  Disliked that it was in need of a bit of a clean up in terms of debris,like busy commercialise felt real local dislike need bit clean term debris,"{'neg': 0.155, 'neu': 0.536, 'pos': 0.31, 'compound': 0.3818}",0.3818,positive
Jan 2018,This is a very popular beach to learn to surf. The sand is quite dark so hot under your feet. A lot of fun beach bars and great for people watching. ,popular learn surf sand quite dark hot foot lot fun bar great people watch,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.8807}",0.8807,positive
Oct 2017,The beach is good and have a lots of little spot when you can chill drinking a beer and relax for the sunset. You can learn how to surf for 350rps with 2 hours lesson but don't expect quality waves. The sea sometimes is full of plastic but I think it depend on the currents. In complex is a good beach but in the south area there are a totally different kind of beaches.,good lot little spot chill drink beer relax sunset learn surf 350rps 2 hour lesson dont expect quality wave sea sometimes full plastic think depend current complex good south area totally different kind beach,"{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.9077}",0.9077,positive
